epoch	train_task_loss	val_loss	expert_entropy_normalized	avg_depth	mean_cos_sim	max_cos_sim	routing_accuracy	routing_hungarian_acc	routing_ami
1	0.089105	0.073684	0.8794	2.96	-0.0003	0.0038	0.1009	0.4498	0.4243
