epoch	train_task_loss	val_loss	expert_entropy_normalized	avg_depth	mean_cos_sim	max_cos_sim	routing_accuracy	routing_hungarian_acc	routing_ami
1	0.083118	0.073280	N/A	3.07	N/A	N/A	N/A	N/A	N/A
