epoch	train_task_loss	val_loss	expert_entropy_normalized	avg_depth	mean_cos_sim	max_cos_sim	routing_accuracy	routing_hungarian_acc	routing_ami
1	0.087716	0.077135	0.9145	2.25	-0.0002	0.0048	0.1894	0.4950	0.4573
